underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2019-01-08,VIXW,2019-01-23,25.000,C,0.5500,0.7000,0.5300,0.5300,67,25,0.4100,14,0.6500,20.2900,20.2900,20.8243,20.2900,1.0503,0.2278,0.0680,-0.0449,0.0128,0.1735,1,0.3000,361,0.7300,20.4700,20.4700,0.5655,169,
^VIX,2019-01-08,VIXW,2019-01-23,25.000,P,4.7000,4.7000,4.7000,4.7000,3,25,4.5300,1,5.0000,20.2900,20.2900,20.8243,20.2900,1.1147,-0.7550,0.0667,-0.0479,0.0133,-0.8437,10,4.3000,1,5.0000,20.4700,20.4700,4.7000,7,
^VIX,2019-01-08,VIXW,2019-01-23,26.000,C,0.4700,0.5700,0.4100,0.4200,689,25,0.3000,15,0.5000,20.2900,20.2900,20.8243,20.2900,1.0653,0.1803,0.0584,-0.0396,0.0111,0.1382,1,0.2000,10,0.5000,20.4700,20.4700,0.4384,93,
^VIX,2019-01-08,VIXW,2019-01-23,26.000,P,0.0000,0.0000,0.0000,0.0000,0,66,5.4000,25,6.0600,20.2900,20.2900,20.8243,20.2900,1.2172,-0.7797,0.0576,-0.0493,0.0125,-0.9046,1,5.2000,1,6.0000,20.4700,20.4700,0.0000,17,
^VIX,2019-01-08,VIXW,2019-01-23,27.000,C,0.3200,0.3500,0.3200,0.3500,6,50,0.2500,1,0.3500,20.2900,20.2900,20.8243,20.2900,1.0779,0.1415,0.0492,-0.0341,0.0095,0.1090,50,0.2500,1,0.3500,20.4700,20.4700,0.3350,31,
^VIX,2019-01-08,VIXW,2019-01-23,27.000,P,6.5000,6.5000,6.5000,6.5000,1,66,6.3000,6,6.9000,20.2900,20.2900,20.8243,20.2900,1.2243,-0.8205,0.0506,-0.0435,0.0111,-0.9754,10,6.0000,6,6.9000,20.4700,20.4700,6.5000,11,
^VIX,2019-01-08,VIXW,2019-01-23,28.000,C,0.0000,0.0000,0.0000,0.0000,0,25,0.1600,14,0.3000,20.2900,20.2900,20.8243,20.2900,1.0962,0.1121,0.0412,-0.0295,0.0081,0.0867,1,0.0500,1347,0.4500,20.4700,20.4700,0.0000,68,
^VIX,2019-01-08,VIXW,2019-01-23,28.000,P,7.3000,7.3000,7.3000,7.3000,5,25,7.2200,1,7.7000,20.2900,20.2900,20.8243,20.2900,1.1910,-0.8643,0.0433,-0.0348,0.0092,-1.0485,1,7.1000,1,8.0000,20.4700,20.4700,7.3000,31,
^VIX,2019-01-08,VIXW,2019-01-23,29.000,C,0.2500,0.2500,0.2400,0.2400,2,25,0.1100,1,0.2900,20.2900,20.2900,20.8243,20.2900,1.1467,0.0964,0.0352,-0.0276,0.0072,0.0744,1,0.1000,1,0.2900,20.4700,20.4700,0.2450,119,
^VIX,2019-01-08,VIXW,2019-01-23,29.000,P,0.0000,0.0000,0.0000,0.0000,0,25,8.1600,1,8.7000,20.2900,20.2900,20.8243,20.2900,1.2520,-0.8795,0.0379,-0.0336,0.0085,-1.1014,10,7.9000,1,8.7000,20.4700,20.4700,0.0000,2,
^VIX,2019-01-08,VIXW,2019-01-23,30.000,C,0.1000,0.2100,0.1000,0.2000,180,4,0.1500,14,0.2500,20.2900,20.2900,20.8243,20.2900,1.2306,0.0913,0.0315,-0.0285,0.0069,0.0700,4,0.1500,383,0.3400,20.4700,20.4700,0.1838,22930,
^VIX,2019-01-08,VIXW,2019-01-23,30.000,P,0.0000,0.0000,0.0000,0.0000,0,25,9.1100,1,9.7000,20.2900,20.2900,20.8243,20.2900,1.3102,-0.8918,0.0336,-0.0324,0.0079,-1.1521,9,8.9000,1,9.7000,20.4700,20.4700,0.0000,17,
^VIX,2019-01-08,VIXW,2019-01-23,32.500,C,0.0900,0.1900,0.0900,0.1200,6,1,0.0500,13,0.2000,20.2900,20.2900,20.8243,20.2900,1.2906,0.0588,0.0215,-0.0213,0.0050,0.0453,1,0.0500,13,0.2000,20.4700,20.4700,0.1617,107,
^VIX,2019-01-08,VIXW,2019-01-23,32.500,P,0.0000,0.0000,0.0000,0.0000,0,25,11.5300,1,12.1000,20.2900,20.2900,20.8243,20.2900,1.3761,-0.9266,0.0239,-0.0249,0.0059,-1.2812,9,11.3000,1,12.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,35.000,C,0.1500,0.1500,0.1500,0.1500,5,0,0.0000,1251,0.2000,20.2900,20.2900,20.8243,20.2900,1.3945,0.0455,0.0162,-0.0188,0.0040,0.0349,0,0.0000,13,0.2000,20.4700,20.4700,0.1500,79090,
^VIX,2019-01-08,VIXW,2019-01-23,35.000,P,0.0000,0.0000,0.0000,0.0000,0,25,13.9800,25,14.7200,20.2900,20.2900,20.8243,20.2900,1.6087,-0.9228,0.0213,-0.0305,0.0061,-1.3823,9,13.7000,1,15.0000,20.4700,20.4700,0.0000,6,
^VIX,2019-01-08,VIXW,2019-01-23,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,13,0.2000,20.2900,20.2900,20.8243,20.2900,1.5376,0.0422,0.0138,-0.0195,0.0038,0.0321,0,0.0000,13,0.2000,20.4700,20.4700,0.0000,8,
^VIX,2019-01-08,VIXW,2019-01-23,37.500,P,0.0000,0.0000,0.0000,0.0000,0,25,16.4500,35,17.2000,20.2900,20.2900,20.8243,20.2900,1.7243,-0.9336,0.0177,-0.0289,0.0054,-1.4935,9,16.2000,11,17.6000,20.4700,20.4700,0.0000,9,
^VIX,2019-01-08,VIXW,2019-01-23,40.000,C,0.0300,0.0300,0.0300,0.0300,100,0,0.0000,25,0.1500,20.2900,20.2900,20.8243,20.2900,1.5929,0.0318,0.0106,-0.0160,0.0030,0.0242,0,0.0000,25,0.1500,20.4700,20.4700,0.0300,66,
^VIX,2019-01-08,VIXW,2019-01-23,40.000,P,0.0000,0.0000,0.0000,0.0000,0,25,18.9300,25,19.6800,20.2900,20.2900,20.8243,20.2900,1.8298,-0.9417,0.0151,-0.0274,0.0049,-1.6026,9,18.7000,1,19.9000,20.4700,20.4700,0.0000,1,
^VIX,2019-01-08,VIXW,2019-01-23,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1500,20.2900,20.2900,20.8243,20.2900,1.7099,0.0301,0.0094,-0.0164,0.0029,0.0227,0,0.0000,306,0.2000,20.4700,20.4700,0.0000,15,
^VIX,2019-01-08,VIXW,2019-01-23,42.500,P,0.0000,0.0000,0.0000,0.0000,0,25,21.4100,25,22.1600,20.2900,20.2900,20.8243,20.2900,1.9189,-0.9489,0.0129,-0.0256,0.0044,-1.7109,9,21.2000,1,22.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1400,20.2900,20.2900,20.8243,20.2900,1.7999,0.0272,0.0082,-0.0159,0.0026,0.0204,0,0.0000,276,0.1900,20.4700,20.4700,0.0000,42,
^VIX,2019-01-08,VIXW,2019-01-23,45.000,P,0.0000,0.0000,0.0000,0.0000,0,35,23.9000,25,24.6500,20.2900,20.2900,20.8243,20.2900,2.0178,-0.9530,0.0115,-0.0249,0.0041,-1.8169,9,23.7000,77,25.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1300,20.2900,20.2900,20.8243,20.2900,1.9740,0.0236,0.0067,-0.0155,0.0024,0.0176,0,0.0000,275,0.1800,20.4700,20.4700,0.0000,45,
^VIX,2019-01-08,VIXW,2019-01-23,50.000,P,0.0000,0.0000,0.0000,0.0000,0,25,28.8800,25,29.6400,20.2900,20.2900,20.8243,20.2900,2.2005,-0.9587,0.0095,-0.0241,0.0037,-2.0271,9,28.7000,77,30.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1200,20.2900,20.2900,20.8243,20.2900,2.1220,0.0208,0.0056,-0.0149,0.0021,0.0154,0,0.0000,265,0.1800,20.4700,20.4700,0.0000,1,
^VIX,2019-01-08,VIXW,2019-01-23,55.000,P,0.0000,0.0000,0.0000,0.0000,0,25,33.8700,25,34.6300,20.2900,20.2900,20.8243,20.2900,2.3691,-0.9623,0.0082,-0.0238,0.0035,-2.2357,10,33.7000,76,35.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.2487,0.0184,0.0047,-0.0143,0.0019,0.0135,0,0.0000,265,0.1800,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,60.000,P,0.0000,0.0000,0.0000,0.0000,0,25,38.8600,25,39.6200,20.2900,20.2900,20.8243,20.2900,2.5168,-0.9652,0.0072,-0.0233,0.0032,-2.4437,10,38.7000,76,40.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.3854,0.0175,0.0043,-0.0145,0.0018,0.0128,0,0.0000,265,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,65.000,P,0.0000,0.0000,0.0000,0.0000,0,25,43.8500,25,44.6100,20.2900,20.2900,20.8243,20.2900,2.6474,-0.9677,0.0065,-0.0227,0.0031,-2.6513,10,43.6000,9,45.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.5099,0.0168,0.0039,-0.0148,0.0018,0.0122,0,0.0000,265,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,70.000,P,0.0000,0.0000,0.0000,0.0000,0,25,48.8400,35,49.6000,20.2900,20.2900,20.8243,20.2900,2.7634,-0.9699,0.0058,-0.0219,0.0029,-2.8587,10,48.6000,9,50.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,75.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.6248,0.0163,0.0037,-0.0150,0.0017,0.0117,0,0.0000,270,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,75.000,P,0.0000,0.0000,0.0000,0.0000,0,25,53.8400,35,54.6000,20.2900,20.2900,20.8243,20.2900,2.9028,-0.9699,0.0056,-0.0230,0.0029,-3.0646,10,53.6000,9,55.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,80.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.7307,0.0158,0.0034,-0.0152,0.0017,0.0113,0,0.0000,265,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,80.000,P,0.0000,0.0000,0.0000,0.0000,0,25,58.8300,25,59.5900,20.2900,20.2900,20.8243,20.2900,2.9977,-0.9717,0.0051,-0.0221,0.0027,-3.2717,10,58.6000,9,60.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,85.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25,0.1100,20.2900,20.2900,20.8243,20.2900,2.8301,0.0154,0.0032,-0.0154,0.0016,0.0109,0,0.0000,265,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-23,85.000,P,0.0000,0.0000,0.0000,0.0000,0,25,63.8200,25,64.5800,20.2900,20.2900,20.8243,20.2900,3.0834,-0.9734,0.0047,-0.0211,0.0026,-3.4786,10,63.6000,9,65.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,10.000,C,0.0000,0.0000,0.0000,0.0000,0,25,10.4800,25,11.3400,20.2900,20.2900,20.8946,20.2900,0.9739,0.9993,0.0005,-0.0009,0.0001,0.6018,10,10.1000,9,11.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0300,20.2900,20.2900,20.8946,20.2900,1.2875,-0.0063,0.0027,-0.0027,0.0009,-0.0089,0,0.0000,5,0.0300,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,10.500,C,0.0000,0.0000,0.0000,0.0000,0,25,9.9800,25,10.8400,20.2900,20.2900,20.8946,20.2900,0.7877,0.9999,0.0001,-0.0007,0.0000,0.6327,10,9.6000,9,11.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0300,20.2900,20.2900,20.8946,20.2900,1.2100,-0.0068,0.0031,-0.0027,0.0010,-0.0095,0,0.0000,5,0.0300,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,11.000,C,0.0000,0.0000,0.0000,0.0000,0,25,9.4800,25,10.3400,20.2900,20.2900,20.8946,20.2900,0.0200,1.0000,0.0000,-0.0007,0.0000,0.6630,10,9.1000,9,10.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0300,20.2900,20.2900,20.8946,20.2900,1.1343,-0.0072,0.0034,-0.0026,0.0010,-0.0100,0,0.0000,5,0.0300,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,11.500,C,0.0000,0.0000,0.0000,0.0000,0,25,8.9800,25,9.8400,20.2900,20.2900,20.8946,20.2900,0.0200,1.0000,0.0000,-0.0008,0.0000,0.6931,10,8.6000,9,10.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0500,20.2900,20.2900,20.8946,20.2900,1.1390,-0.0113,0.0051,-0.0039,0.0015,-0.0158,0,0.0000,5,0.0500,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,12.000,C,0.0000,0.0000,0.0000,0.0000,0,25,8.4800,25,9.3400,20.2900,20.2900,20.8946,20.2900,0.0200,1.0000,0.0000,-0.0008,0.0000,0.7233,10,8.1000,9,9.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,35,0.1100,20.2900,20.2900,20.8946,20.2900,1.2079,-0.0216,0.0083,-0.0072,0.0027,-0.0305,0,0.0000,279,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,12.500,C,0.0000,0.0000,0.0000,0.0000,0,25,7.9800,25,8.8400,20.2900,20.2900,20.8946,20.2900,0.0200,1.0000,0.0000,-0.0008,0.0000,0.7534,10,7.6000,9,9.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,35,0.1100,20.2900,20.2900,20.8946,20.2900,1.1298,-0.0230,0.0094,-0.0071,0.0028,-0.0324,0,0.0000,275,0.1700,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,13.000,C,0.0000,0.0000,0.0000,0.0000,0,25,7.4800,25,8.3400,20.2900,20.2900,20.8946,20.2900,0.0200,1.0000,0.0000,-0.0009,0.0000,0.7835,10,7.1000,9,8.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,13.000,P,0.0500,0.0500,0.0500,0.0500,40,0,0.0000,35,0.1100,20.2900,20.2900,20.8946,20.2900,1.0540,-0.0246,0.0106,-0.0070,0.0030,-0.0343,0,0.0000,289,0.1700,20.4700,20.4700,0.0500,0,
^VIX,2019-01-08,VIXW,2019-01-30,13.500,C,0.0000,0.0000,0.0000,0.0000,0,34,6.9900,29,7.8500,20.2900,20.2900,20.8946,20.2900,0.7140,0.9951,0.0038,-0.0021,0.0007,0.8072,10,6.6000,9,8.0000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,34,0.1100,20.2900,20.2900,20.8946,20.2900,0.9815,-0.0263,0.0121,-0.0069,0.0031,-0.0365,0,0.0000,279,0.1800,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,14.000,C,0.0000,0.0000,0.0000,0.0000,0,47,6.5000,30,7.3600,20.2900,20.2900,20.8946,20.2900,0.7430,0.9891,0.0076,-0.0034,0.0015,0.8291,10,6.1000,9,7.5000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,14.000,P,0.0700,0.0700,0.0700,0.0700,20,0,0.0000,34,0.1200,20.2900,20.2900,20.8946,20.2900,0.9260,-0.0300,0.0143,-0.0073,0.0035,-0.0415,0,0.0000,289,0.1900,20.4700,20.4700,0.0700,10,
^VIX,2019-01-08,VIXW,2019-01-30,14.500,C,0.0000,0.0000,0.0000,0.0000,0,34,6.0100,30,6.8700,20.2900,20.2900,20.8946,20.2900,0.7349,0.9831,0.0111,-0.0045,0.0022,0.8511,10,5.6000,9,7.0000,20.4700,20.4700,0.0000,39,
^VIX,2019-01-08,VIXW,2019-01-30,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,51,0.1300,20.2900,20.2900,20.8946,20.2900,0.8698,-0.0341,0.0170,-0.0076,0.0039,-0.0470,0,0.0000,317,0.2000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,15.000,C,0.0000,0.0000,0.0000,0.0000,0,34,5.5300,30,6.3900,20.2900,20.2900,20.8946,20.2900,0.7442,0.9721,0.0168,-0.0065,0.0033,0.8662,9,5.2000,10,6.5000,20.4700,20.4700,0.0000,1,
^VIX,2019-01-08,VIXW,2019-01-30,15.000,P,0.0800,0.0800,0.0800,0.0800,20,0,0.0000,46,0.1500,20.2900,20.2900,20.8946,20.2900,0.8248,-0.0406,0.0206,-0.0083,0.0045,-0.0557,0,0.0000,12,0.2000,20.4700,20.4700,0.0800,1,
^VIX,2019-01-08,VIXW,2019-01-30,16.000,C,5.2100,5.2100,5.2100,5.2100,60,34,4.6200,30,5.4600,20.2900,20.2900,20.8946,20.2900,0.7714,0.9346,0.0322,-0.0124,0.0065,0.8744,9,4.3000,10,5.5000,20.4700,20.4700,5.2100,60,
^VIX,2019-01-08,VIXW,2019-01-30,16.000,P,0.0500,0.1000,0.0500,0.1000,2,20,0.0600,1,0.1000,20.2900,20.2900,20.8946,20.2900,0.7002,-0.0499,0.0286,-0.0083,0.0053,-0.0677,20,0.0600,13,0.2500,20.4700,20.4700,0.0750,1,
^VIX,2019-01-08,VIXW,2019-01-30,17.000,C,0.0000,0.0000,0.0000,0.0000,0,35,3.7800,31,4.5900,20.2900,20.2900,20.8946,20.2900,0.7906,0.8783,0.0498,-0.0195,0.0104,0.8551,9,3.4000,10,4.7000,20.4700,20.4700,0.0000,4,
^VIX,2019-01-08,VIXW,2019-01-30,17.000,P,0.1500,0.1500,0.1500,0.1500,1,25,0.1400,6,0.2900,20.2900,20.2900,20.8946,20.2900,0.7397,-0.1086,0.0491,-0.0159,0.0096,-0.1500,2086,0.0600,6,0.2900,20.4700,20.4700,0.1500,2,
^VIX,2019-01-08,VIXW,2019-01-30,18.000,C,3.6000,3.6000,3.6000,3.6000,25,35,3.0500,32,3.8100,20.2900,20.2900,20.8946,20.2900,0.8175,0.8024,0.0662,-0.0274,0.0143,0.8049,9,2.7600,10,3.8000,20.4700,20.4700,3.6000,20,
^VIX,2019-01-08,VIXW,2019-01-30,18.000,P,0.4500,0.5500,0.4500,0.5500,2,45,0.3600,9,0.6000,20.2900,20.2900,20.8946,20.2900,0.7968,-0.1930,0.0670,-0.0251,0.0141,-0.2723,1,0.2700,9,0.6000,20.4700,20.4700,0.5000,4,
^VIX,2019-01-08,VIXW,2019-01-30,19.000,C,2.7700,2.7700,2.7700,2.7700,5,35,2.4400,33,3.1300,20.2900,20.2900,20.8946,20.2900,0.8461,0.7150,0.0782,-0.0343,0.0174,0.7337,126,2.1900,131,3.2000,20.4700,20.4700,2.7700,20,
^VIX,2019-01-08,VIXW,2019-01-30,19.000,P,0.7600,0.7600,0.7600,0.7600,1,46,0.6800,3,0.9400,20.2900,20.2900,20.8946,20.2900,0.8156,-0.2804,0.0804,-0.0316,0.0173,-0.4025,298,0.5800,5,0.9500,20.4700,20.4700,0.7600,7,
^VIX,2019-01-08,VIXW,2019-01-30,20.000,C,2.3200,2.4500,2.2500,2.2500,34,2,2.1500,1656,2.5500,20.2900,20.2900,20.8946,20.2900,0.9268,0.6226,0.0799,-0.0417,0.0195,0.6434,280,1.6600,290,2.4900,20.4700,20.4700,2.3668,18,
^VIX,2019-01-08,VIXW,2019-01-30,20.000,P,1.2100,1.2100,1.2100,1.2100,1,45,1.1000,1,1.4500,20.2900,20.2900,20.8946,20.2900,0.8490,-0.3741,0.0869,-0.0369,0.0195,-0.5488,298,1.0000,1,1.4900,20.4700,20.4700,1.2100,28,
^VIX,2019-01-08,VIXW,2019-01-30,21.000,C,1.8500,1.9900,1.8000,1.9900,23,35,1.5400,1029,2.0600,20.2900,20.2900,20.8946,20.2900,0.8974,0.5374,0.0862,-0.0421,0.0204,0.5692,278,1.3100,288,2.0500,20.4700,20.4700,1.8126,10,
^VIX,2019-01-08,VIXW,2019-01-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,42,1.6300,1146,2.1200,20.2900,20.2900,20.8946,20.2900,0.8974,-0.4626,0.0862,-0.0408,0.0204,-0.6966,299,1.4900,592,2.0700,20.4700,20.4700,0.0000,2,
^VIX,2019-01-08,VIXW,2019-01-30,22.000,C,1.4700,1.5800,1.4300,1.4700,19,44,1.2200,1530,1.6500,20.2900,20.2900,20.8946,20.2900,0.9182,0.4565,0.0841,-0.0430,0.0204,0.4891,2,1.3500,372,1.6500,20.4700,20.4700,1.4979,28,
^VIX,2019-01-08,VIXW,2019-01-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,72,2.2500,28,2.8000,20.2900,20.2900,20.8946,20.2900,0.9263,-0.5424,0.0834,-0.0419,0.0204,-0.8364,250,2.1400,301,2.9300,20.4700,20.4700,0.0000,6,
^VIX,2019-01-08,VIXW,2019-01-30,23.000,C,1.2400,1.5600,1.2400,1.2400,5,5,1.1000,933,1.2900,20.2900,20.2900,20.8946,20.2900,0.9651,0.3896,0.0774,-0.0436,0.0197,0.4193,5,1.1000,1294,1.3600,20.4700,20.4700,1.4320,20,
^VIX,2019-01-08,VIXW,2019-01-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,31,2.9400,42,3.5800,20.2900,20.2900,20.8946,20.2900,0.9615,-0.6111,0.0777,-0.0419,0.0197,-0.9675,251,2.8300,375,3.7000,20.4700,20.4700,0.0000,5,
^VIX,2019-01-08,VIXW,2019-01-30,24.000,C,1.0000,1.0000,0.9500,0.9500,8,41,0.7800,812,1.0700,20.2900,20.2900,20.8946,20.2900,0.9659,0.3231,0.0724,-0.0408,0.0184,0.3516,121,0.7000,1326,1.1300,20.4700,20.4700,0.9688,29,
^VIX,2019-01-08,VIXW,2019-01-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,49,3.7000,35,4.3800,20.2900,20.2900,20.8946,20.2900,0.9899,-0.6708,0.0712,-0.0405,0.0186,-1.0899,122,3.5000,154,4.6000,20.4700,20.4700,0.0000,5,
^VIX,2019-01-08,VIXW,2019-01-30,25.000,C,0.8000,1.0900,0.7100,0.9400,24,25,0.6200,814,0.8800,20.2900,20.2900,20.8946,20.2900,0.9906,0.2711,0.0652,-0.0386,0.0170,0.2967,372,0.4200,1321,0.9400,20.4700,20.4700,0.7433,88,
^VIX,2019-01-08,VIXW,2019-01-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,30,4.5100,42,5.2300,20.2900,20.2900,20.8946,20.2900,1.0203,-0.7206,0.0642,-0.0387,0.0173,-1.2027,122,4.3000,171,5.4000,20.4700,20.4700,0.0000,2,
^VIX,2019-01-08,VIXW,2019-01-30,26.000,C,0.6500,0.6800,0.6500,0.6800,24,29,0.5000,15,0.7500,20.2900,20.2900,20.8946,20.2900,1.0232,0.2302,0.0578,-0.0365,0.0156,0.2526,1603,0.3000,358,0.7900,20.4700,20.4700,0.6550,13,
^VIX,2019-01-08,VIXW,2019-01-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,30,5.3500,45,6.1000,20.2900,20.2900,20.8946,20.2900,1.0437,-0.7638,0.0575,-0.0360,0.0158,-1.3089,10,5.2000,9,6.3000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,27.000,C,0.0000,0.0000,0.0000,0.0000,0,41,0.4000,15,0.6000,20.2900,20.2900,20.8946,20.2900,1.0365,0.1912,0.0512,-0.0331,0.0140,0.2109,396,0.2200,358,0.6800,20.4700,20.4700,0.0000,13,
^VIX,2019-01-08,VIXW,2019-01-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,29,6.2300,49,7.0000,20.2900,20.2900,20.8946,20.2900,1.0707,-0.7988,0.0511,-0.0335,0.0144,-1.4067,10,6.0000,9,7.2000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,28.000,C,0.4000,0.4000,0.4000,0.4000,3,25,0.3300,15,0.5000,20.2900,20.2900,20.8946,20.2900,1.0607,0.1617,0.0450,-0.0305,0.0126,0.1789,1551,0.1600,1307,0.5900,20.4700,20.4700,0.4000,16,
^VIX,2019-01-08,VIXW,2019-01-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,29,7.1300,35,7.9300,20.2900,20.2900,20.8946,20.2900,1.0997,-0.8271,0.0453,-0.0311,0.0131,-1.4977,10,7.0000,77,8.2000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,25,0.2700,14,0.4000,20.2900,20.2900,20.8946,20.2900,1.0736,0.1345,0.0393,-0.0272,0.0111,0.1494,1573,0.1100,1307,0.5200,20.4700,20.4700,0.0000,15,
^VIX,2019-01-08,VIXW,2019-01-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,29,8.0500,35,8.8600,20.2900,20.2900,20.8946,20.2900,1.1228,-0.8520,0.0401,-0.0285,0.0119,-1.5849,10,7.8000,77,9.1000,20.4700,20.4700,0.0000,0,
^VIX,2019-01-08,VIXW,2019-01-30,30.000,C,0.2700,0.3000,0.2700,0.2900,12,25,0.2200,13,0.3500,20.2900,20.2900,20.8946,20.2900,1.1000,0.1155,0.0345,-0.0251,0.0100,0.1284,1606,0.0700,373,0.4600,20.4700,20.4700,0.2967,36,
