underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2018-12-19,VIX,2018-12-19,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,77392,
^VIX,2018-12-19,VIX,2018-12-19,14.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,688,
^VIX,2018-12-19,VIX,2018-12-19,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,98537,
^VIX,2018-12-19,VIX,2018-12-19,14.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,718,
^VIX,2018-12-19,VIX,2018-12-19,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,103100,
^VIX,2018-12-19,VIX,2018-12-19,15.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,28144,
^VIX,2018-12-19,VIX,2018-12-19,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,255506,
^VIX,2018-12-19,VIX,2018-12-19,16.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,58906,
^VIX,2018-12-19,VIX,2018-12-19,16.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,189225,
^VIX,2018-12-19,VIX,2018-12-19,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,138276,
^VIX,2018-12-19,VIX,2018-12-19,17.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,190167,
^VIX,2018-12-19,VIX,2018-12-19,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,60571,
^VIX,2018-12-19,VIX,2018-12-19,18.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,155650,
^VIX,2018-12-19,VIX,2018-12-19,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,102387,
^VIX,2018-12-19,VIX,2018-12-19,19.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,119580,
^VIX,2018-12-19,VIX,2018-12-19,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,184521,
^VIX,2018-12-19,VIX,2018-12-19,20.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,159203,
^VIX,2018-12-19,VIX,2018-12-19,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,68551,
^VIX,2018-12-19,VIX,2018-12-19,21.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,46800,
^VIX,2018-12-19,VIX,2018-12-19,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,102202,
^VIX,2018-12-19,VIX,2018-12-19,22.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,33571,
^VIX,2018-12-19,VIX,2018-12-19,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,77592,
^VIX,2018-12-19,VIX,2018-12-19,23.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,30843,
^VIX,2018-12-19,VIX,2018-12-19,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,65091,
^VIX,2018-12-19,VIX,2018-12-19,24.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,15140,
^VIX,2018-12-19,VIX,2018-12-19,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,127004,
^VIX,2018-12-19,VIX,2018-12-19,25.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,7275,
^VIX,2018-12-19,VIX,2018-12-19,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,105466,
^VIX,2018-12-19,VIX,2018-12-19,26.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,4744,
^VIX,2018-12-19,VIX,2018-12-19,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,61108,
^VIX,2018-12-19,VIX,2018-12-19,27.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,2572,
^VIX,2018-12-19,VIX,2018-12-19,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,53758,
^VIX,2018-12-19,VIX,2018-12-19,28.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,245,
^VIX,2018-12-19,VIX,2018-12-19,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,24430,
^VIX,2018-12-19,VIX,2018-12-19,29.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,308,
^VIX,2018-12-19,VIX,2018-12-19,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,221666,
^VIX,2018-12-19,VIX,2018-12-19,30.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,1592,
^VIX,2018-12-19,VIX,2018-12-19,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,95111,
^VIX,2018-12-19,VIX,2018-12-19,32.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,653,
^VIX,2018-12-19,VIX,2018-12-19,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,192630,
^VIX,2018-12-19,VIX,2018-12-19,35.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,750,
^VIX,2018-12-19,VIX,2018-12-19,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,188919,
^VIX,2018-12-19,VIX,2018-12-19,37.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,1,
^VIX,2018-12-19,VIX,2018-12-19,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,103945,
^VIX,2018-12-19,VIX,2018-12-19,40.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,319,
^VIX,2018-12-19,VIX,2018-12-19,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,41339,
^VIX,2018-12-19,VIX,2018-12-19,42.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,42,
^VIX,2018-12-19,VIX,2018-12-19,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,16943,
^VIX,2018-12-19,VIX,2018-12-19,45.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,1,
^VIX,2018-12-19,VIX,2018-12-19,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,157354,
^VIX,2018-12-19,VIX,2018-12-19,47.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,10,
^VIX,2018-12-19,VIX,2018-12-19,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,23206,
^VIX,2018-12-19,VIX,2018-12-19,50.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,20,
^VIX,2018-12-19,VIX,2018-12-19,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,29610,
^VIX,2018-12-19,VIX,2018-12-19,55.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIX,2018-12-19,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,14903,
^VIX,2018-12-19,VIX,2018-12-19,60.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIX,2018-12-19,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,10155,
^VIX,2018-12-19,VIX,2018-12-19,65.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,112,
^VIX,2018-12-19,VIX,2018-12-19,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,3406,
^VIX,2018-12-19,VIX,2018-12-19,70.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,25.6000,25.6000,0.0000,25.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,25.5800,25.5800,0.0000,70,
^VIX,2018-12-19,VIXW,2018-12-26,10.000,C,0.0000,0.0000,0.0000,0.0000,0,9,13.4000,20,14.8000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0006,0.0000,0.1925,9,13.3000,10,14.7000,25.5800,25.5800,0.0000,47,
^VIX,2018-12-19,VIXW,2018-12-26,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,148,0.0300,25.6000,25.6000,24.1441,25.6000,2.6403,-0.0048,0.0016,-0.0088,0.0005,-0.0025,0,0.0000,148,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,10.500,C,0.0000,0.0000,0.0000,0.0000,0,9,12.9000,20,14.3000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2022,9,12.8000,10,14.2000,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,128,0.0300,25.6000,25.6000,24.1441,25.6000,2.5056,-0.0051,0.0018,-0.0088,0.0005,-0.0027,0,0.0000,128,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,11.000,C,0.0000,0.0000,0.0000,0.0000,0,9,12.4000,20,13.8000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2118,9,12.3000,10,13.7000,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,114,0.0300,25.6000,25.6000,24.1441,25.6000,2.3739,-0.0054,0.0019,-0.0087,0.0005,-0.0028,0,0.0000,114,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,11.500,C,12.4000,12.4000,12.4000,12.4000,1,9,11.9000,20,13.3000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2214,9,11.8000,10,13.2000,25.5800,25.5800,12.4000,3,
^VIX,2018-12-19,VIXW,2018-12-26,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,48,0.0300,25.6000,25.6000,24.1441,25.6000,2.2488,-0.0056,0.0021,-0.0086,0.0005,-0.0029,0,0.0000,48,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,12.000,C,0.0000,0.0000,0.0000,0.0000,0,9,11.4000,20,12.8000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0008,0.0000,0.2311,9,11.3000,10,12.7000,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,42,0.0300,25.6000,25.6000,24.1441,25.6000,2.1300,-0.0060,0.0024,-0.0086,0.0006,-0.0031,0,0.0000,42,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,12.500,C,10.1000,10.1000,10.1000,10.1000,9,9,10.9000,20,12.3000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0008,0.0000,0.2407,9,10.8000,10,12.2000,25.5800,25.5800,10.1000,1,
^VIX,2018-12-19,VIXW,2018-12-26,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,38,0.0300,25.6000,25.6000,24.1441,25.6000,2.0156,-0.0063,0.0026,-0.0085,0.0006,-0.0032,0,0.0000,38,0.0300,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,13.000,C,11.1000,11.1000,11.1000,11.1000,2,9,10.4000,20,11.8000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0008,0.0000,0.2503,9,10.3000,10,11.7000,25.5800,25.5800,11.1000,2,
^VIX,2018-12-19,VIXW,2018-12-26,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,38,0.0300,25.6000,25.6000,24.1441,25.6000,1.9049,-0.0067,0.0029,-0.0084,0.0006,-0.0034,0,0.0000,38,0.0300,25.5800,25.5800,0.0000,119,
^VIX,2018-12-19,VIXW,2018-12-26,13.500,C,8.8000,8.8000,8.8000,8.8000,33,9,9.9000,20,11.3000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0009,0.0000,0.2599,9,9.8000,10,11.2000,25.5800,25.5800,8.8000,4,
^VIX,2018-12-19,VIXW,2018-12-26,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0400,25.6000,25.6000,24.1441,25.6000,1.8677,-0.0088,0.0038,-0.0106,0.0008,-0.0045,0,0.0000,60,0.0400,25.5800,25.5800,0.0000,0,
^VIX,2018-12-19,VIXW,2018-12-26,14.000,C,8.4800,8.4800,8.4800,8.4800,100,9,9.4000,20,10.8000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0009,0.0000,0.2696,9,9.3000,10,10.7000,25.5800,25.5800,8.4800,125,
^VIX,2018-12-19,VIXW,2018-12-26,14.000,P,0.0200,0.0200,0.0200,0.0200,40,0,0.0000,1,0.0100,25.6000,25.6000,24.1441,25.6000,1.4927,-0.0031,0.0019,-0.0034,0.0003,-0.0015,0,0.0000,1,0.0100,25.5800,25.5800,0.0200,12,
^VIX,2018-12-19,VIXW,2018-12-26,14.500,C,0.0000,0.0000,0.0000,0.0000,0,9,8.9000,20,10.3000,25.6000,25.6000,24.1441,25.6000,0.0200,1.0000,0.0000,-0.0009,0.0000,0.2792,9,8.8000,10,10.2000,25.5800,25.5800,0.0000,20,
^VIX,2018-12-19,VIXW,2018-12-26,14.500,P,0.0000,0.0000,0.0000,0.0000,0,1,0.0100,115,0.0500,25.6000,25.6000,24.1441,25.6000,1.7569,-0.0134,0.0058,-0.0143,0.0012,-0.0068,1,0.0100,115,0.0500,25.5800,25.5800,0.0000,1,
^VIX,2018-12-19,VIXW,2018-12-26,15.000,C,7.5000,7.5000,7.4000,7.4000,25,9,8.5000,10,9.8600,25.6000,25.6000,24.1441,25.6000,1.6452,0.9861,0.0064,-0.0148,0.0012,0.2818,9,8.3000,10,9.7000,25.5800,25.5800,7.4040,10,
^VIX,2018-12-19,VIXW,2018-12-26,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10,0.1100,25.6000,25.6000,24.1441,25.6000,1.8212,-0.0221,0.0086,-0.0229,0.0018,-0.0114,0,0.0000,271,0.1700,25.5800,25.5800,0.0000,19,
^VIX,2018-12-19,VIXW,2018-12-26,16.000,C,6.4000,7.9400,6.4000,7.9400,35,9,7.5000,10,8.8600,25.6000,25.6000,24.1441,25.6000,1.4433,0.9845,0.0081,-0.0144,0.0013,0.3003,9,7.4000,10,8.7000,25.5800,25.5800,6.4760,43,
^VIX,2018-12-19,VIXW,2018-12-26,16.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10,0.1000,25.6000,25.6000,24.1441,25.6000,1.5792,-0.0234,0.0104,-0.0207,0.0018,-0.0118,0,0.0000,10,0.1000,25.5800,25.5800,0.0000,80,
^VIX,2018-12-19,VIXW,2018-12-26,17.000,C,5.7000,5.7000,5.7000,5.7000,36,9,6.6000,10,7.8700,25.6000,25.6000,24.1441,25.6000,1.5143,0.9622,0.0162,-0.0307,0.0028,0.3081,19,6.4000,10,7.7000,25.5800,25.5800,5.7000,90,
^VIX,2018-12-19,VIXW,2018-12-26,17.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,40,0.0800,25.6000,25.6000,24.1441,25.6000,1.3250,-0.0226,0.0121,-0.0169,0.0018,-0.0113,0,0.0000,40,0.0800,25.5800,25.5800,0.0000,1157,
^VIX,2018-12-19,VIXW,2018-12-26,18.000,C,6.1200,6.1200,6.1200,6.1200,2,9,5.5000,30,6.9000,25.6000,25.6000,24.1441,25.6000,1.1740,0.9704,0.0171,-0.0199,0.0023,0.3319,9,5.4000,10,6.8000,25.5800,25.5800,6.1200,42,
^VIX,2018-12-19,VIXW,2018-12-26,18.000,P,0.0900,0.1300,0.0900,0.1300,21,0,0.0000,10,0.1800,25.6000,25.6000,24.1441,25.6000,1.3283,-0.0457,0.0216,-0.0303,0.0032,-0.0230,0,0.0000,19,0.1900,25.5800,25.5800,0.1281,138,
^VIX,2018-12-19,VIXW,2018-12-26,19.000,C,3.6200,3.6200,3.6200,3.6200,30,9,4.6000,20,5.9000,25.6000,25.6000,24.1441,25.6000,1.1453,0.9440,0.0294,-0.0319,0.0038,0.3379,9,4.5000,10,5.9000,25.5800,25.5800,3.6200,42,
^VIX,2018-12-19,VIXW,2018-12-26,19.000,P,0.0800,0.3000,0.0500,0.0900,4517,5,0.0500,20,0.2000,25.6000,25.6000,24.1441,25.6000,1.2143,-0.0657,0.0314,-0.0369,0.0043,-0.0330,5,0.0500,17,0.2500,25.5800,25.5800,0.1328,191,
^VIX,2018-12-19,VIXW,2018-12-26,20.000,C,3.6000,3.8000,2.7500,3.8000,122,9,3.8000,21,5.2000,25.6000,25.6000,24.1441,25.6000,1.3631,0.8627,0.0481,-0.0724,0.0074,0.3145,9,3.6000,10,5.0000,25.5800,25.5800,3.7537,61,
